train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/critic_loss,train/ent_coef,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,time/episodes,train/learning_rate,eval/mean_reward,eval/mean_ep_length
-4666.189453125,42.26,2905528,-0.009112179279327393,218672.609375,3.2569327354431152,10764.10344303,275,10532,363178,37688,0.001,,
-4782.72265625,42.06,2905704,0.30949151515960693,383787.21875,3.2651360034942627,10762.361793420001,275,10533,363200,37692,0.001,,
-4329.3125,41.9,2905936,0.04549632966518402,147888.6875,3.2792563438415527,10761.283594269999,275,10533,363229,37696,0.001,,
-4204.8046875,41.99,2905984,-0.1881362497806549,220109.8125,3.2822036743164062,10760.337530569997,275,10534,363235,37700,0.001,,
-4375.404296875,43.34,2906216,0.08733543008565903,178164.8125,3.2957491874694824,10738.084947239999,275,10534,363264,37704,0.001,,
-4735.01318359375,43.36,2906304,0.03004813939332962,202068.59375,3.299767255783081,10738.022594349999,275,10535,363275,37708,0.001,,
-4144.00732421875,43.38,2906496,-0.49324890971183777,165610.796875,3.3087844848632812,10738.431708989998,275,10535,363299,37712,0.001,,
-4566.10009765625,42.61,2906624,-0.4855329096317291,146265.15625,3.3189327716827393,10737.116517080001,275,10536,363315,37716,0.001,,
-4554.4482421875,42.56,2906816,-0.7952162623405457,247683.84375,3.33600115776062,10736.43262845,275,10536,363339,37720,0.001,,
-5157.671875,42.38,2907040,0.06038138270378113,183283.453125,3.3526151180267334,10734.69209066,275,10537,363367,37724,0.001,,
-4162.49267578125,42.46,2907120,-0.6468344330787659,277960.4375,3.3579959869384766,10732.781069929997,275,10537,363377,37728,0.001,,
-4586.86328125,42.5,2907376,-0.9269267320632935,283099.6875,3.3795688152313232,10732.768825250001,275,10538,363409,37732,0.001,,
-4701.3203125,42.15,2907592,-0.22094374895095825,208789.15625,3.410717725753784,10730.532515200002,275,10539,363436,37736,0.001,,
-4659.642578125,41.99,2907784,-0.4197888970375061,208467.953125,3.4423773288726807,10729.497006109998,275,10539,363460,37740,0.001,,
-4133.9091796875,42.31,2907992,-0.2507527470588684,172382.625,3.466632127761841,10728.643815230002,275,10540,363486,37744,0.001,,
-4299.126953125,43.91,2908200,0.22281137108802795,169364.28125,3.4842207431793213,10726.225695119998,275,10541,363512,37748,0.001,,
-4451.666015625,43.94,2908320,-0.092779241502285,368399.5625,3.4866650104522705,10725.22060125,275,10541,363527,37752,0.001,,
-4156.08056640625,41.57,2908512,-0.10378396511077881,165973.03125,3.485623598098755,10767.03422081,275,10542,363551,37756,0.001,,
-4950.5771484375,41.94,2908736,-0.14834636449813843,181087.40625,3.4716031551361084,10752.85064488,275,10542,363579,37760,0.001,,
-4708.2236328125,39.41,2908832,-0.7908943891525269,323816.125,3.466644287109375,10783.407677820001,275,10543,363591,37764,0.001,,
-4373.474609375,39.44,2909000,-0.27585387229919434,201651.125,3.4657537937164307,10781.148182660001,275,10543,363612,37768,0.001,,
-4126.28515625,39.38,2909232,-0.3169604539871216,188137.1875,3.4744598865509033,10781.37649971,275,10544,363641,37772,0.001,,
-4452.3193359375,43.39,2909360,0.273878812789917,161201.140625,3.481815814971924,10460.737027259998,275,10544,363657,37776,0.001,,
-4249.42626953125,43.68,2909488,-0.14095021784305573,199383.640625,3.480811595916748,10462.106219329999,275,10545,363673,37780,0.001,,
-4448.7890625,43.65,2909624,0.5732405781745911,219001.8125,3.476970911026001,10309.964832520001,275,10545,363690,37784,0.001,,
-4248.0068359375,43.38,2909768,0.4649883508682251,287956.0,3.4689085483551025,10487.73312106,275,10545,363708,37788,0.001,,
-4196.962890625,43.45,2909904,0.06030142307281494,264646.75,3.459639072418213,10318.35770671,275,10546,363725,37792,0.001,,
-4393.30810546875,43.4,2910000,-0.03428031504154205,195049.09375,3.456397533416748,10317.25295403,275,10546,363737,37794,0.001,,
,,2910000,,,,,,,,,,11018.6499872,30.2
-4520.234375,43.33,2910008,0.20620569586753845,109571.5625,3.456397533416748,10317.40310613,275,10547,363738,37796,0.001,,
-3737.504150390625,43.19,2910152,-0.2539454400539398,266336.625,3.452664613723755,10152.44820327,275,10547,363756,37800,0.001,,
-4159.7265625,41.39,2910280,0.23195801675319672,278907.625,3.452848434448242,10175.10912621,275,10548,363772,37804,0.001,,
-4601.00439453125,41.38,2910400,-0.29273542761802673,203391.9375,3.4571373462677,10175.97281344,275,10548,363787,37808,0.001,,
-4448.89697265625,41.4,2910576,-0.3736441731452942,474163.53125,3.465235948562622,10177.525738089998,275,10549,363809,37812,0.001,,
-4788.9931640625,41.58,2910720,0.5492321252822876,150146.53125,3.469935417175293,10180.562108670001,275,10549,363827,37816,0.001,,
-4248.6474609375,41.68,2910848,0.1883441060781479,268599.40625,3.4765028953552246,10180.13490588,275,10549,363843,37820,0.001,,
-4531.77099609375,41.73,2911072,-0.6543201208114624,316695.8125,3.494868040084839,10181.17601906,275,10550,363871,37824,0.001,,
-4544.078125,41.61,2911288,0.35027846693992615,223648.8125,3.513936996459961,10182.46394189,275,10551,363898,37828,0.001,,
-4736.1650390625,41.82,2911424,-0.188484326004982,237991.25,3.5215840339660645,10182.386722489999,275,10551,363915,37832,0.001,,
-4324.87841796875,42.37,2911672,-0.303732693195343,233472.46875,3.52719783782959,10182.362463239999,275,10552,363946,37836,0.001,,
-4191.6533203125,42.75,2911864,-0.9146093726158142,441439.125,3.527134895324707,10181.63469853,275,10553,363970,37840,0.001,,
-4527.0419921875,42.71,2912112,0.2651118040084839,175681.375,3.528550148010254,10184.37174235,275,10554,364001,37844,0.001,,
-4207.1494140625,41.5,2912360,0.06538332998752594,170013.859375,3.5209999084472656,10185.395515029999,275,10555,364032,37848,0.001,,
-4185.734375,41.78,2912600,0.35711708664894104,213067.546875,3.5210671424865723,10187.116297929999,275,10555,364062,37852,0.001,,
-4003.63818359375,43.15,2912752,0.44490188360214233,190117.90625,3.5202505588531494,9888.340772470001,275,10556,364081,37856,0.001,,
-4212.91015625,42.02,2913008,-0.5091615915298462,173557.1875,3.511214256286621,9906.17005706,275,10557,364113,37860,0.001,,
-4401.46630859375,42.05,2913224,-0.07792109251022339,206163.671875,3.5119428634643555,9907.242842270001,275,10557,364140,37864,0.001,,
-3852.183837890625,42.71,2913328,0.3322354257106781,219363.953125,3.510017156600952,9892.05742964,275,10558,364153,37868,0.001,,
-4057.369140625,42.69,2913544,0.0685090720653534,409951.375,3.505760431289673,9895.00709675,275,10558,364180,37872,0.001,,
-4215.80419921875,38.78,2913768,0.09266527742147446,251876.0625,3.5061941146850586,10215.56041534,275,10559,364208,37876,0.001,,
-4567.0986328125,38.38,2913864,-0.35723114013671875,214950.421875,3.505021095275879,10214.275003089999,275,10559,364220,37880,0.001,,
-4270.40576171875,39.71,2914040,0.16836899518966675,148668.9375,3.506071090698242,10365.047597300001,275,10560,364242,37884,0.001,,
-4251.888671875,39.49,2914128,0.4811694025993347,406129.90625,3.5046398639678955,10364.02513915,275,10560,364253,37888,0.001,,
-3947.47607421875,39.49,2914368,-0.7628635168075562,389122.375,3.5003745555877686,10534.940408510003,275,10561,364283,37892,0.001,,
-3687.503662109375,39.91,2914504,-0.01679055392742157,177890.75,3.5037853717803955,10536.80973468,275,10561,364300,37896,0.001,,
-3841.7666015625,39.96,2914632,0.09949392080307007,409309.8125,3.5078675746917725,10702.462703289999,275,10562,364316,37900,0.001,,
-4419.5478515625,40.11,2914872,0.035398781299591064,240738.890625,3.510629415512085,10703.70516003,275,10563,364346,37904,0.001,,
-4089.9423828125,40.1,2914960,0.3119271397590637,219743.5625,3.505357503890991,10703.89900234,275,10563,364357,37908,0.001,,
-3959.66455078125,39.99,2915128,0.39696750044822693,357760.96875,3.497351884841919,10701.87989232,275,10563,364378,37912,0.001,,
-4258.95458984375,39.88,2915304,0.12803339958190918,199368.1875,3.48537278175354,10699.67288303,275,10564,364400,37916,0.001,,
-4529.3271484375,39.83,2915408,-0.292330265045166,395777.0625,3.478970766067505,10700.948729409996,275,10564,364413,37920,0.001,,
-4278.79248046875,39.64,2915584,-0.04129070043563843,340258.5625,3.471341848373413,10700.329914960002,275,10565,364435,37924,0.001,,
-4360.626953125,39.56,2915664,0.3573342561721802,335265.125,3.469097375869751,10700.65532061,275,10565,364445,37928,0.001,,
-4620.671875,39.3,2915896,0.0716891884803772,122707.890625,3.4619569778442383,10700.53909056,275,10566,364474,37932,0.001,,
-4391.8173828125,38.63,2915976,-0.32850030064582825,254539.109375,3.4636874198913574,10701.58144869,275,10566,364484,37936,0.001,,
-4773.92724609375,38.13,2916160,-0.4814901053905487,229065.953125,3.4720349311828613,10702.787061120001,275,10567,364507,37940,0.001,,
-4754.09375,44.96,2916328,0.10268712043762207,321832.875,3.4801783561706543,10579.844204629999,275,10567,364528,37944,0.001,,
-4595.72509765625,44.45,2916424,-0.062306128442287445,130257.25,3.482593297958374,10581.943682359999,275,10568,364540,37948,0.001,,
-4650.056640625,44.21,2916600,0.058075517416000366,455695.3125,3.4904487133026123,10580.772007130003,275,10568,364562,37952,0.001,,
-4282.30224609375,42.74,2916680,-0.5436068177223206,253783.28125,3.4956462383270264,10881.937541289997,275,10569,364572,37956,0.001,,
-4441.00048828125,42.79,2916856,-0.12325126677751541,526355.5625,3.51580548286438,10881.037792619998,275,10569,364594,37960,0.001,,
-4659.7119140625,42.64,2917008,-0.19284553825855255,226498.5,3.529928207397461,10880.880317109997,275,10570,364613,37964,0.001,,
-4348.77001953125,42.29,2917160,-0.10016942024230957,274379.0,3.5399746894836426,10897.88988469,275,10570,364632,37968,0.001,,
-3966.40185546875,42.6,2917288,-0.4178104102611542,437512.84375,3.5508739948272705,10897.023474769998,275,10570,364648,37972,0.001,,
-4335.1376953125,42.5,2917432,-0.3170296549797058,256095.8125,3.5633740425109863,10898.00557648,275,10571,364666,37976,0.001,,
-3969.71484375,42.65,2917544,-0.1906476765871048,115461.7421875,3.576024293899536,10897.625866880002,275,10571,364680,37980,0.001,,
-4510.427734375,40.97,2917704,-0.06014415621757507,349618.59375,3.595594644546509,10898.849836770003,275,10572,364700,37984,0.001,,
-4412.22998046875,41.37,2917912,-0.19050395488739014,240756.09375,3.6128547191619873,10899.664850550003,275,10572,364726,37988,0.001,,
-4420.97119140625,41.3,2918000,-0.5140589475631714,179645.21875,3.616933584213257,10901.58163467,275,10573,364737,37992,0.001,,
-4539.61328125,41.23,2918176,0.21160872280597687,175803.75,3.6324868202209473,10898.580263099999,275,10573,364759,37996,0.001,,
-4912.44775390625,41.25,2918264,0.7307003736495972,192536.4375,3.6374430656433105,10898.78587811,275,10574,364770,38000,0.001,,
-4938.833984375,41.2,2918480,0.4010435938835144,270135.375,3.6436543464660645,10898.489536600002,275,10574,364797,38004,0.001,,
-4377.1533203125,41.43,2918592,-0.11175201833248138,256877.15625,3.644258737564087,10899.433803660002,275,10575,364811,38008,0.001,,
-4462.77880859375,41.78,2918744,-0.8260817527770996,467657.1875,3.6426355838775635,10898.27971992,275,10575,364830,38012,0.001,,
-4342.7724609375,41.71,2918840,-0.803045392036438,247827.25,3.6430792808532715,10897.538897460001,275,10575,364842,38016,0.001,,
-4566.64892578125,41.68,2919000,-0.5728170871734619,220393.359375,3.643880844116211,10897.811764159998,275,10576,364862,38020,0.001,,
-4625.82421875,41.72,2919104,-0.1697162240743637,337437.0625,3.649007558822632,10898.779243669998,275,10576,364875,38024,0.001,,
-4487.724609375,41.75,2919288,-0.13272807002067566,265579.375,3.6617090702056885,10900.169313650002,275,10577,364898,38028,0.001,,
-4229.21728515625,41.8,2919392,-0.49663519859313965,148670.6875,3.6667733192443848,10900.391460939998,275,10577,364911,38032,0.001,,
-3970.595703125,41.79,2919544,0.4054872393608093,189457.578125,3.6713550090789795,10902.53524676,275,10578,364930,38036,0.001,,
-4698.38525390625,41.77,2919792,-0.2773931622505188,147397.484375,3.6741676330566406,10902.80282872,276,10578,364961,38040,0.001,,
-4395.6513671875,42.12,2920000,-0.25752726197242737,397540.59375,3.6823325157165527,10903.9710982,276,10579,364987,38043,0.001,,
,,2920000,,,,,,,,,,11019.2876254,30.4
-5003.21484375,35.19,2920080,0.7759817838668823,192728.25,3.685779333114624,11025.03530168,275,10580,364997,38044,0.001,,
-4392.5810546875,35.33,2920328,-0.08001577854156494,150921.984375,3.6833767890930176,11024.726231529996,275,10581,365028,38048,0.001,,
-4125.52001953125,37.33,2920384,-0.7657954692840576,273596.6875,3.6824331283569336,11022.38410014,275,10581,365035,38052,0.001,,
-4435.5048828125,37.35,2920608,0.03627870976924896,232000.296875,3.680234432220459,11021.45851594,275,10581,365063,38056,0.001,,
-4590.736328125,37.36,2920664,-0.08520575612783432,155855.21875,3.6808462142944336,11021.86693924,275,10582,365070,38060,0.001,,
-4395.30712890625,37.45,2920912,-0.033538684248924255,203644.90625,3.6909680366516113,11022.16387438,276,10582,365101,38064,0.001,,
-4285.34423828125,37.15,2921128,-0.9729259610176086,180090.765625,3.6968090534210205,10874.154554919998,276,10583,365128,38068,0.001,,
-4433.3994140625,36.8,2921208,0.35759398341178894,258352.859375,3.696967363357544,10874.153569959999,276,10583,365138,38072,0.001,,
-4679.5595703125,36.65,2921440,-0.2521037757396698,213578.84375,3.6888813972473145,10873.49764298,276,10584,365167,38076,0.001,,
-4483.7548828125,36.52,2921608,-0.48612180352211,218302.515625,3.6880946159362793,10874.056901430002,276,10585,365188,38080,0.001,,
-4582.2294921875,36.51,2921808,0.27595430612564087,216368.953125,3.69341778755188,10874.264742050002,276,10585,365213,38084,0.001,,
-4750.32373046875,36.4,2921984,0.5914564728736877,111968.53125,3.6863207817077637,10875.48186332,276,10586,365235,38088,0.001,,
-4385.79052734375,36.22,2922216,-0.12950988113880157,184676.90625,3.679051399230957,10873.87884426,276,10587,365264,38092,0.001,,
-4801.34423828125,35.99,2922464,-0.262342631816864,393701.5625,3.6829986572265625,10875.49638728,276,10587,365295,38096,0.001,,
-4808.224609375,38.18,2922632,0.43871647119522095,765587.0625,3.6874470710754395,10760.54542773,276,10588,365316,38100,0.001,,
-4412.29833984375,39.66,2922848,-0.21959736943244934,147980.890625,3.6803348064422607,10757.45626309,276,10588,365343,38104,0.001,,
-4392.3388671875,39.53,2923000,-0.015201970934867859,91403.6328125,3.6806864738464355,10756.118731730001,276,10589,365362,38108,0.001,,
-4813.93896484375,43.79,2923168,0.582368791103363,243482.375,3.6748101711273193,10640.927234339999,276,10589,365383,38112,0.001,,
-5057.3232421875,44.02,2923320,0.8410288691520691,213075.84375,3.6665635108947754,10645.396484299998,276,10590,365402,38116,0.001,,
-4138.388671875,44.75,2923520,-0.026537775993347168,168002.40625,3.6464321613311768,10644.579095660001,276,10591,365427,38120,0.001,,
-4372.39111328125,45.24,2923648,0.11369675397872925,215488.5,3.6343398094177246,10640.42476555,276,10591,365443,38124,0.001,,
-3902.06005859375,45.19,2923784,0.1543864607810974,220087.1875,3.6274008750915527,10640.15982121,276,10591,365460,38128,0.001,,
-4319.68505859375,45.25,2923912,0.875026285648346,168199.90625,3.621748924255371,10639.974192259999,276,10592,365476,38132,0.001,,
-4321.3154296875,45.33,2924056,0.21648669242858887,194971.328125,3.616865873336792,10638.113436189999,276,10592,365494,38136,0.001,,
-4151.90576171875,45.41,2924232,0.12388080358505249,235354.75,3.604551315307617,10493.794435079999,276,10593,365516,38140,0.001,,
-4406.77978515625,44.92,2924344,0.6212453842163086,242771.234375,3.5944995880126953,10493.026222920002,276,10593,365530,38144,0.001,,
-4121.287109375,45.32,2924512,0.018155932426452637,238656.703125,3.574251651763916,10494.02833307,276,10594,365551,38148,0.001,,
-4726.51708984375,43.34,2924744,0.18511128425598145,424278.25,3.557173252105713,10498.341768640003,276,10595,365580,38152,0.001,,
-4139.3798828125,44.14,2924944,-0.32419145107269287,244903.0,3.542874574661255,10498.813831720001,276,10595,365605,38156,0.001,,
-4496.92138671875,44.11,2925088,-0.29242533445358276,187238.84375,3.546658754348755,10498.55200448,276,10596,365623,38160,0.001,,
-4068.042724609375,44.74,2925256,0.25836408138275146,165099.9375,3.551612377166748,10498.25684571,276,10596,365644,38164,0.001,,
-4676.6943359375,44.65,2925408,0.19803908467292786,161422.859375,3.5539796352386475,10646.997786580001,276,10597,365663,38168,0.001,,
-4784.994140625,45.72,2925528,-0.2152455598115921,134537.6875,3.555042266845703,10493.622421310001,276,10597,365678,38172,0.001,,
-4359.80078125,45.72,2925640,-0.3880952298641205,194568.1875,3.557447671890259,10493.92409588,276,10598,365692,38176,0.001,,
-4994.2392578125,45.73,2925768,0.1818794310092926,258803.0625,3.5565409660339355,10492.95741788,276,10598,365708,38180,0.001,,
-4466.248046875,45.7,2925872,0.2739483714103699,243593.65625,3.5561013221740723,10493.04755159,276,10598,365721,38184,0.001,,
-4273.462890625,45.57,2926032,-0.4248151183128357,312390.375,3.5555834770202637,10492.578112980002,276,10599,365741,38188,0.001,,
-4635.4599609375,45.58,2926128,0.15286999940872192,249872.28125,3.5549533367156982,10493.843865099998,276,10599,365753,38192,0.001,,
-4488.255859375,45.6,2926344,-0.6402534246444702,215681.015625,3.544358253479004,10494.52930597,276,10600,365780,38196,0.001,,
-4839.818359375,43.42,2926560,0.06866227090358734,160108.484375,3.5365447998046875,10608.704400879999,276,10601,365807,38200,0.001,,
-4112.220703125,42.51,2926784,-0.0036921128630638123,216087.140625,3.5278351306915283,10610.88497524,276,10601,365835,38204,0.001,,
-4409.0576171875,42.59,2926848,0.6128286719322205,225630.59375,3.5237295627593994,10611.243877500003,276,10602,365843,38208,0.001,,
-3835.49951171875,38.89,2927048,0.025061994791030884,295652.90625,3.502755641937256,10725.25053528,276,10602,365868,38212,0.001,,
-4548.7666015625,38.72,2927136,-0.053485095500946045,321970.5625,3.493356227874756,10725.46939806,276,10603,365879,38216,0.001,,
