time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
53524,-18.44803237915039,30.332334518432617,-164336.61562234,928,0.001,33724584.0,107,13355,499,14346.8271484375,52.78
53836,-18.320030212402344,30.78297996520996,-163341.14967371998,932,0.001,75819184.0,107,13433,502,13813.548828125,54.37
54016,-17.778711318969727,31.056699752807617,-167583.87348917997,936,0.001,62006208.0,107,13478,504,11776.87109375,58.21
54268,-17.148475646972656,31.427013397216797,-170825.20236506,940,0.001,78343680.0,107,13541,506,14896.6962890625,59.85
54360,-17.482166290283203,31.566558837890625,-167701.19467546997,944,0.001,53418640.0,107,13564,507,13470.58203125,58.88
54488,-15.998815536499023,31.741384506225586,-165221.97741032,948,0.001,32042406.0,107,13596,508,14154.62109375,56.79
54700,-15.213788986206055,32.0473747253418,-166633.65136301002,952,0.001,59174556.0,107,13649,510,16326.123046875,56.14
55248,-15.991544723510742,32.76304626464844,-167510.3464478,956,0.001,76050136.0,107,13786,514,15021.130859375,58.06
55500,-15.858783721923828,33.10346984863281,-163740.09606961,960,0.001,53147172.0,107,13849,516,11954.61328125,57.5
55648,-17.319828033447266,33.31441879272461,-164163.29983262002,964,0.001,58129424.0,107,13886,518,15423.5166015625,57.56
55900,-15.06892204284668,33.68492126464844,-158495.88886176003,968,0.001,28922276.0,107,13949,520,14910.244140625,57.24
56096,-14.387386322021484,33.949493408203125,-115575.67067718999,972,0.001,127609984.0,107,13998,522,17790.595703125,52.02
56248,-14.983736038208008,34.158843994140625,-117316.67750661001,976,0.001,26149042.0,107,14036,524,16784.130859375,52.38
56336,-13.822582244873047,34.27632141113281,-116653.34001669,980,0.001,130922576.0,107,14058,524,16451.328125,50.93
56420,-13.976066589355469,34.39329147338867,-117526.53852628997,984,0.001,60066856.0,107,14079,525,13868.103515625,50.21
56464,-14.865255355834961,34.45939254760742,-117464.05251981001,988,0.001,75856016.0,107,14090,526,14239.908203125,48.45
56516,-15.419051170349121,34.52518844604492,-117644.71572559,992,0.001,74704496.0,107,14103,526,12812.765625,47.81
56612,-15.863815307617188,34.66289520263672,-117606.75432907,996,0.001,33140592.0,107,14127,527,16027.6796875,47.13
56772,-16.326313018798828,34.910457611083984,-117431.93456953001,1000,0.001,71524240.0,107,14167,529,12333.974609375,45.84
56960,-14.686140060424805,35.17963790893555,-117931.13141457998,1004,0.001,72259376.0,107,14214,531,13816.6171875,46.28
57096,-13.718708038330078,35.38648223876953,-118478.99410935998,1008,0.001,24972938.0,107,14248,532,14222.7646484375,44.71
57436,-12.27471923828125,35.86722946166992,-119279.51309336997,1012,0.001,90894960.0,107,14333,535,15012.6005859375,47.18
57736,-15.304771423339844,36.29298400878906,-120362.55156190999,1016,0.001,85120368.0,107,14408,538,12828.3759765625,49.37
58072,-14.086036682128906,36.784324645996094,-121178.86044709003,1020,0.001,37200144.0,107,14492,541,14702.9609375,50.23
58248,-11.296707153320312,37.03718948364258,-121789.20858871001,1024,0.001,101949568.0,107,14536,543,14788.265625,53.28
58608,-13.476579666137695,37.5162353515625,-124394.4761744,1028,0.001,86561008.0,107,14626,547,12728.509765625,54.76
58900,-13.23045825958252,37.914794921875,-124641.17231399,1032,0.001,28535550.0,107,14699,550,13769.263671875,53.11
59168,-13.35888957977295,38.28285598754883,-119336.52324636001,1036,0.001,47915688.0,107,14766,552,14599.76953125,51.42
59452,-13.700981140136719,38.702457427978516,-116967.04062531,1040,0.001,51787960.0,106,14837,555,15927.203125,51.64
59636,-12.751564025878906,38.975364685058594,-118407.81219298998,1044,0.001,103687560.0,106,14883,557,15789.76953125,53.05
59812,-14.278653144836426,39.254634857177734,-117784.97384651998,1048,0.001,58324556.0,106,14927,559,12689.498046875,53.88
60332,-12.779092788696289,40.09690475463867,-116442.06266080998,1052,0.001,57269304.0,106,15057,564,15034.5380859375,55.2
60796,-10.87761116027832,40.85940170288086,-119795.28058373001,1056,0.001,28753468.0,106,15173,569,16893.7578125,56.97
60936,-11.24150276184082,41.07500076293945,-119103.95754703999,1060,0.001,63671696.0,106,15208,570,16690.23046875,55.08
61248,-10.829458236694336,41.50373840332031,-120179.93223838,1064,0.001,38302112.0,106,15286,573,17523.171875,56.13
61664,-11.156194686889648,42.07834243774414,-120628.42512429999,1068,0.001,79329424.0,106,15390,577,17175.318359375,56.63
61896,-11.434075355529785,42.43472671508789,-120487.02852129,1072,0.001,67580512.0,106,15448,580,17307.73828125,58.58
62208,-11.805253982543945,42.91417694091797,-119009.91758656003,1076,0.001,88856544.0,106,15526,583,13281.181640625,57.97
62756,-12.391477584838867,43.70318603515625,-119970.92502001,1080,0.001,55421208.0,106,15663,588,15757.123046875,61.48
62916,-11.672663688659668,43.95335388183594,-119412.49841269001,1084,0.001,54593028.0,106,15703,590,16603.609375,64.73
63072,-10.312906265258789,44.1866340637207,-119430.42891447002,1088,0.001,30192812.0,106,15742,592,14422.3525390625,65.33
63716,-8.790552139282227,45.15037536621094,-119311.49518097001,1092,0.001,60702768.0,106,15903,598,14590.966796875,67.21
64152,-8.289831161499023,45.79490280151367,-119418.14084667,1096,0.001,46553832.0,106,16012,602,17404.4296875,68.77
64476,-8.678346633911133,46.20598602294922,-120292.80852517001,1100,0.001,85220648.0,106,16093,605,18693.88671875,75.43
64684,-8.533740997314453,46.49839782714844,-120274.56354865,1104,0.001,99143920.0,106,16145,608,17760.640625,77.25
65068,-6.723474502563477,46.9910774230957,-120099.83565364998,1108,0.001,28007948.0,106,16241,611,16302.2841796875,78.89
65340,-8.083134651184082,47.303863525390625,-122159.61228351001,1112,0.001,107972984.0,106,16309,614,18677.68359375,80.2
65612,-8.087093353271484,47.6280403137207,-122248.58025557,1116,0.001,75912704.0,106,16377,616,17230.8828125,78.36
65960,-10.839905738830566,48.11302185058594,-121322.55333838997,1120,0.001,95718960.0,106,16464,620,17775.177734375,79.57
66168,-9.156757354736328,48.45049285888672,-122763.98329296996,1124,0.001,25698774.0,106,16516,623,15228.3994140625,79.18
66328,-8.14559555053711,48.70158004760742,-119731.17271328998,1128,0.001,55485432.0,106,16556,625,15292.525390625,76.95
67060,-7.513766288757324,49.66695022583008,-118974.87697192999,1132,0.001,74781024.0,105,16739,632,14060.9169921875,78.18
67340,-6.370620250701904,50.04658508300781,-119419.35898037,1136,0.001,105810592.0,105,16809,635,17833.224609375,79.1
67612,-6.810498237609863,50.423213958740234,-119039.81120014,1140,0.001,28428508.0,105,16877,638,20653.4140625,78.82
67832,-6.552430629730225,50.69399642944336,-118754.61343358998,1144,0.001,43309136.0,105,16932,640,18259.951171875,77.99
67932,-8.00758171081543,50.83063507080078,-118926.26323702997,1148,0.001,44131720.0,105,16957,641,17618.26171875,81.88
68088,-5.927561283111572,51.0428581237793,-119528.15024321,1152,0.001,22505498.0,105,16996,642,15134.255859375,78.26
68292,-6.28868293762207,51.304710388183594,-116313.79483223999,1156,0.001,28166244.0,105,17047,644,18006.994140625,75.42
68824,-6.751448631286621,51.94525146484375,-117533.8310207,1160,0.001,75921152.0,105,17180,650,20382.75,77.39
69276,-4.997628211975098,52.487037658691406,-116087.91872341999,1164,0.001,58560504.0,105,17293,654,18067.84375,78.68
69532,-4.0700273513793945,52.76530838012695,-118528.7311254,1168,0.001,81980832.0,105,17357,657,20829.8984375,78.83
69652,-5.862957954406738,52.9014892578125,-115498.05350394,1172,0.001,63055512.0,105,17387,658,19839.482421875,78.63
69816,-6.594282627105713,53.09370040893555,-115012.14838075,1176,0.001,87447280.0,105,17428,660,21543.091796875,77.74
69936,-5.7934889793396,53.23995590209961,-114653.26522278001,1180,0.001,58277512.0,105,17458,661,19693.599609375,73.6
70248,-6.907199859619141,53.668922424316406,-115476.71273463001,1184,0.001,31163692.0,105,17536,664,18666.67578125,71.16
70440,-7.941636562347412,53.920509338378906,-116253.52871337,1188,0.001,48671652.0,105,17584,666,16589.552734375,73.69
70580,-5.993117332458496,54.10750961303711,-116377.91239651,1192,0.001,27191922.0,105,17619,667,20693.2109375,72.42
70860,-5.001714706420898,54.49974822998047,-116125.12636052999,1196,0.001,61550332.0,105,17689,670,18411.529296875,71.83
71172,-4.8107991218566895,54.85893630981445,-115525.56318182999,1200,0.001,51058920.0,105,17767,673,18902.49609375,67.55
71544,-4.137746334075928,55.20602798461914,-120079.48683955999,1204,0.001,57512660.0,105,17860,677,19890.96484375,68.53
71868,-4.280764579772949,55.536251068115234,-121547.63963071,1208,0.001,54436088.0,105,17941,680,17522.83984375,68.65
72152,-4.1378493309021,55.790794372558594,-118355.35144807001,1212,0.001,96143480.0,105,18012,683,20058.7890625,68.19
72468,-3.4855847358703613,56.10334396362305,-116930.79848516002,1216,0.001,26352862.0,105,18091,686,16313.912109375,69.09
72720,-2.566220283508301,56.30569076538086,-116915.00578875002,1220,0.001,90466416.0,105,18154,688,16960.8046875,67.85
73120,-3.9824342727661133,56.75127410888672,-116339.26582861,1224,0.001,73287216.0,105,18254,692,20414.02734375,67.52
73304,-5.328085899353027,56.98222732543945,-117215.47899151001,1228,0.001,63035032.0,105,18300,694,19588.5859375,70.09
73572,-5.01869535446167,57.31875228881836,-116391.41865439998,1232,0.001,42229688.0,105,18367,696,17992.87109375,67.19
73976,-4.251585006713867,57.770179748535156,-116165.85160295999,1236,0.001,64620776.0,105,18468,700,17915.48046875,66.99
74256,-5.124947547912598,58.1168212890625,-115425.33763014001,1240,0.001,46092440.0,105,18538,703,13804.4267578125,69.17
74624,-3.4452152252197266,58.5079345703125,-114128.07367319,1244,0.001,59661448.0,105,18630,707,16878.58984375,71.19
74704,-2.3091306686401367,58.57020950317383,-113362.90276072995,1248,0.001,103218752.0,105,18650,708,18773.9765625,66.82
74748,-1.5371612310409546,58.60197067260742,-112257.89329625998,1252,0.001,79961016.0,105,18661,709,17399.591796875,66.85
74860,-3.407371759414673,58.67561721801758,-110783.86395060999,1256,0.001,127914104.0,105,18689,710,19994.47265625,65.53
75092,-0.4160086512565613,58.82325744628906,-108971.20496132999,1260,0.001,58922560.0,105,18747,712,19395.498046875,64.28
75300,-2.156503915786743,58.930328369140625,-108473.45574176003,1264,0.001,42669236.0,105,18799,714,19494.27734375,63.04
75716,-2.012789726257324,59.18688201904297,-104899.53951081002,1268,0.001,44033768.0,105,18903,718,20262.955078125,61.19
76180,-2.640859603881836,59.52027893066406,-107092.02577955999,1272,0.001,67887160.0,105,19019,723,22157.296875,63.33
76308,-2.028083324432373,59.62191390991211,-106920.28247883002,1276,0.001,68960464.0,105,19051,724,19690.373046875,64.28
76508,-2.994645595550537,59.73075866699219,-107467.03801257002,1280,0.001,59190452.0,105,19101,726,20612.4375,65.64
76708,-0.9660674333572388,59.868282318115234,-106620.76080351001,1284,0.001,26731112.0,105,19151,728,19770.236328125,65.75
77076,-1.7126790285110474,60.10890579223633,-106585.83734205,1288,0.001,41808480.0,105,19243,731,19868.7109375,65.45
77512,-1.8163695335388184,60.43086624145508,-107225.83269082003,1292,0.001,31886982.0,105,19352,736,18936.634765625,68.31
78056,-1.96591317653656,60.66200637817383,-108097.82235401003,1296,0.001,68838896.0,105,19488,742,20674.80859375,71.47
78584,-0.8495138883590698,60.926849365234375,-108105.36770824999,1300,0.001,93674432.0,105,19620,747,19633.08984375,70.17
79108,-2.4459476470947266,61.175289154052734,-103420.84058414,1304,0.001,82874792.0,105,19751,752,18764.734375,70.56
79604,-2.1291255950927734,61.5374870300293,-101744.15271955002,1308,0.001,70619648.0,105,19875,756,21310.15234375,70.58
80212,-1.2143635749816895,61.90611267089844,-102696.12009135,1312,0.001,84960856.0,105,20027,762,21481.3203125,75.12
80504,-0.3939606547355652,62.0461311340332,-102805.73466737999,1316,0.001,59811796.0,105,20100,764,19520.55859375,76.25
80748,-1.547489047050476,62.137115478515625,-103065.10040698998,1320,0.001,19363588.0,105,20161,766,19808.21875,80.41
80936,-0.2696611285209656,62.22081756591797,-101327.13022870998,1324,0.001,26813006.0,105,20208,768,23212.66796875,79.45
81552,-1.5540356636047363,62.63097381591797,-100924.20135028,1328,0.001,74336088.0,105,20362,774,20391.0546875,80.25
81780,-5.2067670822143555,62.90219497680664,-101484.44553948,1332,0.001,51479672.0,105,20419,776,19366.095703125,83.41
82068,-0.9820992350578308,63.21945571899414,-101615.69949997001,1336,0.001,45043304.0,105,20491,778,19027.89453125,82.28
82284,-1.1430549621582031,63.365169525146484,-99864.54775222,1340,0.001,21340076.0,105,20545,780,20062.248046875,80.91
82712,-1.5807757377624512,63.5153923034668,-99729.16682385,1344,0.001,83893712.0,105,20652,784,21253.8203125,79.1
82952,-1.3535330295562744,63.6800651550293,-99868.05731663998,1348,0.001,36085496.0,105,20712,786,22632.76171875,81.45
83136,-0.510988712310791,63.76295471191406,-99762.33282820998,1352,0.001,69826640.0,105,20758,788,19101.00390625,82.88
83480,-3.0211009979248047,63.837181091308594,-99749.43504487997,1356,0.001,56012040.0,105,20844,791,21491.830078125,85.89
83820,-0.2960506081581116,64.01224517822266,-100014.71466651998,1360,0.001,65193892.0,105,20929,794,22949.46875,86.07
84164,0.16009429097175598,64.23452758789062,-98513.18896971998,1364,0.001,76142768.0,105,21015,797,22984.67578125,87.58
84364,1.4199776649475098,64.29330444335938,-99170.98892166,1368,0.001,49968960.0,105,21065,799,21292.30859375,88.59
84440,-0.007119819521903992,64.30967712402344,-98315.60805976,1372,0.001,28928240.0,105,21084,800,23446.865234375,84.51
84760,-0.8216136693954468,64.3797607421875,-98449.05481625,1376,0.001,115487232.0,105,21164,803,22297.890625,84.66
85084,-0.5105189085006714,64.4457015991211,-97960.99016497,1380,0.001,43374724.0,105,21245,806,23473.39453125,85.07
85308,-1.1547094583511353,64.55854797363281,-97752.12198847,1384,0.001,28665036.0,105,21301,808,22905.03515625,85.66
85520,0.9682950973510742,64.62010955810547,-97282.87492485,1388,0.001,66294216.0,105,21354,810,22425.921875,83.21
85836,-1.0626931190490723,64.65509796142578,-96426.96751287997,1392,0.001,47130968.0,105,21433,813,22795.978515625,80.87
85992,-0.3860783576965332,64.7048110961914,-95982.34738014001,1396,0.001,56828112.0,105,21472,814,25675.330078125,81.3
86368,-0.5142810344696045,64.92198181152344,-95888.66528346002,1400,0.001,30078802.0,105,21566,817,23990.94140625,81.37
86580,-2.7897868156433105,65.0502700805664,-95378.59819167001,1404,0.001,66408456.0,105,21619,820,23275.150390625,79.28
86896,-2.996596336364746,65.52418518066406,-95180.11916211,1408,0.001,52272520.0,105,21698,823,24226.4296875,77.97
87148,-0.4070592522621155,65.90223693847656,-94299.17577548,1412,0.001,43480472.0,105,21761,825,23251.515625,71.57
87568,-1.4341472387313843,66.19696044921875,-94393.21900708001,1416,0.001,29083910.0,105,21866,829,24198.521484375,69.1
90660,1.8459885120391846,66.34257507324219,-99329.03773565,1420,0.001,45121352.0,105,22639,856,24843.5078125,79.43
91220,-1.1294182538986206,66.21817779541016,-105537.29643541001,1424,0.001,39748964.0,105,22779,861,24547.98046875,97.36
92208,1.5808402299880981,66.16754913330078,-106382.35206958998,1428,0.001,76622008.0,105,23026,870,23923.365234375,101.79
92644,2.1192336082458496,65.91326904296875,-105755.24477396999,1432,0.001,41655096.0,105,23135,874,24435.234375,100.83
93568,-0.6081090569496155,64.7969741821289,-106518.34963026,1436,0.001,28741128.0,106,23366,882,26155.41015625,108.51
94472,2.9382762908935547,64.25057983398438,-105515.58097271001,1440,0.001,46727328.0,106,23592,890,24848.828125,109.35
94808,0.4154292941093445,63.89860916137695,-119738.20060702,1444,0.001,71054552.0,106,23676,893,23501.9609375,113.92
95320,2.807499885559082,63.38998031616211,-119450.80900841998,1448,0.001,31330948.0,106,23804,898,23718.8828125,122.77
95740,1.8580360412597656,62.68098449707031,-120535.73474509997,1452,0.001,37650320.0,106,23909,901,25473.9765625,126.45
96576,1.079921841621399,61.614768981933594,-121844.70156273998,1456,0.001,77033848.0,106,24118,909,26180.171875,129.39
97036,4.248558044433594,60.99908447265625,-123630.98997806999,1460,0.001,25138456.0,106,24233,913,24896.2578125,131.99
97316,0.9841548204421997,60.53925323486328,-124872.28718608,1464,0.001,35726216.0,106,24303,915,25465.716796875,132.19
97532,2.1329286098480225,60.2210807800293,-123681.55350129998,1468,0.001,52578820.0,106,24357,917,25626.072265625,131.17
98840,3.285494804382324,58.0905876159668,-123953.37878520999,1472,0.001,38513192.0,106,24684,929,26975.02734375,138.34
99376,1.8057762384414673,57.46281051635742,-124234.86330618002,1476,0.001,55124620.0,106,24818,934,26488.5859375,138.17
100200,1.3264617919921875,56.844581604003906,-124265.77338918002,1480,0.001,68587008.0,106,25024,941,26346.603515625,139.07
100836,3.9010300636291504,56.05633544921875,-124873.96396516002,1484,0.001,54363392.0,106,25183,946,25531.3203125,141.19
101664,3.2228455543518066,54.29360580444336,-130508.42022078,1488,0.001,52689124.0,106,25390,954,25253.802734375,159.8
102528,2.1964008808135986,52.992645263671875,-138607.21957671002,1492,0.001,32335194.0,106,25606,961,24096.43359375,166.38
102708,0.9137364625930786,52.71371841430664,-138999.72983292004,1496,0.001,64734264.0,106,25651,963,24162.953125,166.4
102948,0.641927182674408,52.395469665527344,-138643.90674779002,1500,0.001,31799572.0,106,25711,965,23946.0,166.07
103200,2.4032702445983887,52.13258743286133,-141003.90911580002,1504,0.001,60786468.0,106,25774,967,23232.328125,166.69
