time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
23944,1339542.0,23372.52734375,-99757.64155284001,0.0003,3794,108600,3.0,114,434504,3.3236050605773926,245.1584014892578
23948,1357723.75,26093.35546875,-99756.29483880001,0.0003,3794,108603,3.0,114,434516,2.9323983192443848,245.1617889404297
23952,1262835.0,31662.796875,-99757.80651499,0.0003,3794,108606,3.0,114,434528,0.09787958860397339,245.12228393554688
23956,1268071.875,31293.4921875,-99749.77784875999,0.0003,3794,108609,3.0,114,434540,-3.5989208221435547,245.08558654785156
23960,1331442.0,30073.962890625,-99754.37489494,0.0003,3794,108612,3.0,114,434552,-4.3459792137146,245.13967895507812
23964,1230158.5,28317.03515625,-99752.06827743,0.0003,3795,108615,3.0,114,434564,0.43824756145477295,245.28994750976562
23968,1290669.25,28052.404296875,-99750.31494054999,0.0003,3795,108618,3.0,114,434576,2.565218448638916,245.38363647460938
23972,1241362.375,30895.34375,-99753.39515391,0.0003,3795,108621,3.0,114,434588,-0.19153733551502228,245.36129760742188
23976,1315411.0,30567.134765625,-99755.61931940001,0.0003,3795,108624,3.0,114,434600,0.6433316469192505,245.3393096923828
23980,1229766.25,27436.751953125,-99755.46221967002,0.0003,3795,108627,3.0,114,434612,-0.7320439219474792,245.33802795410156
23984,1329176.75,27918.875,-99757.08106094,0.0003,3795,108630,3.0,114,434624,-0.42271122336387634,245.37240600585938
23988,1210997.5,31099.6328125,-99759.69984261999,0.0003,3795,108633,3.0,114,434636,-1.9986193180084229,245.3728790283203
23992,1337814.0,26826.84375,-99761.72285260998,0.0003,3795,108637,3.0,114,434652,-0.8340122699737549,245.41641235351562
23996,1356561.5,29396.44921875,-99760.89911183999,0.0003,3796,108640,3.0,114,434664,-2.4467172622680664,245.50840759277344
24000,1335079.375,28831.408203125,-99763.90212706997,0.0003,3796,108644,3.0,114,434680,1.2710464000701904,245.6476287841797
24004,1343050.5,27407.78515625,-99770.20589456998,0.0003,3796,108649,3.0,114,434700,-1.3711682558059692,245.66018676757812
24008,1338317.125,30799.521484375,-99767.74419742997,0.0003,3796,108652,3.0,114,434712,0.7779043912887573,245.71641540527344
24012,1354292.75,26177.6796875,-99774.55250326,0.0003,3796,108656,3.0,114,434728,0.8637404441833496,245.77371215820312
24016,1259503.25,28498.9765625,-99777.59188816002,0.0003,3796,108661,3.0,114,434748,0.08971798419952393,245.8173065185547
24020,1298134.75,26186.939453125,-99777.93112323001,0.0003,3797,108664,3.0,114,434760,-0.4650609493255615,245.8433380126953
24024,1280647.0,27534.072265625,-99777.49869160002,0.0003,3797,108668,3.0,114,434776,-0.35651397705078125,245.83383178710938
24028,1373736.0,24180.93359375,-99779.79005479,0.0003,3797,108673,3.0,114,434796,-1.3430070877075195,245.77862548828125
24032,1317685.375,32265.05078125,-99783.18933814,0.0003,3797,108676,3.0,114,434808,-2.4853949546813965,245.76902770996094
24036,1269900.375,27051.923828125,-99781.99582340001,0.0003,3797,108680,3.0,114,434824,0.7279295921325684,245.7438201904297
24040,1415529.25,25093.18359375,-99786.58959544997,0.0003,3798,108685,3.0,114,434844,0.29426127672195435,245.72415161132812
24044,1347457.5,31142.654296875,-99787.48803367,0.0003,3798,108688,3.0,114,434856,-0.16932743787765503,245.73773193359375
24048,1294020.375,29722.703125,-99788.07764582001,0.0003,3798,108692,3.0,114,434872,-1.0142345428466797,245.78179931640625
24052,1327361.5,26081.482421875,-99790.57598435,0.0003,3798,108697,3.0,114,434892,-1.7011938095092773,245.80020141601562
24056,1372199.5,26701.599609375,-99791.34897211,0.0003,3798,108700,3.0,114,434904,-2.0595879554748535,245.8419189453125
24060,1377864.25,22100.42578125,-108635.44307546999,0.0003,3798,108704,3.68,114,434920,0.2513044476509094,245.9405517578125
24064,1316516.75,28519.72265625,-108637.36132598999,0.0003,3798,108707,3.68,114,434932,-1.7334644794464111,245.96011352539062
24068,1223532.75,34005.3671875,-108638.74999690002,0.0003,3799,108710,3.68,114,434944,1.910426378250122,245.97361755371094
24072,1339594.0,26210.109375,-108636.95597920001,0.0003,3799,108713,3.68,114,434956,2.661263942718506,245.96527099609375
24076,1336682.0,24123.47265625,-108639.23381565999,0.0003,3799,108716,3.68,114,434968,1.9749467372894287,245.95472717285156
24080,1288864.75,30892.431640625,-108638.25251133999,0.0003,3799,108719,3.68,114,434980,-3.4695568084716797,245.967041015625
24084,1303299.875,28823.107421875,-108636.10976287998,0.0003,3799,108722,3.68,114,434992,-1.3283677101135254,246.0413055419922
24088,1369998.0,24520.40625,-108632.55915008,0.0003,3799,108725,3.68,114,435004,0.20556378364562988,246.11509704589844
24092,1286662.25,35797.2890625,-108630.34353700001,0.0003,3799,108728,3.68,114,435016,-2.153334856033325,246.18528747558594
24096,1262649.375,25236.744140625,-108624.92163146,0.0003,3799,108731,3.68,114,435028,1.9552123546600342,246.283447265625
24100,1314166.75,28176.6328125,-108625.34443219999,0.0003,3800,108734,3.68,114,435040,-1.4377710819244385,246.32115173339844
24104,1320400.25,31068.76953125,-108620.63394917,0.0003,3800,108737,3.68,114,435052,-4.97426700592041,246.37965393066406
24108,1336109.5,25797.130859375,-108625.12648561,0.0003,3800,108740,3.68,114,435064,0.3704012632369995,246.5136260986328
24112,1293359.375,31044.630859375,-108622.05005265,0.0003,3800,108743,3.68,114,435076,0.8939985036849976,246.60179138183594
24116,1348726.375,29140.076171875,-108615.90866193996,0.0003,3800,108746,3.68,114,435088,1.9754537343978882,246.6573028564453
24120,1293241.0,28500.5,-108618.40179875,0.0003,3800,108749,3.68,114,435100,-1.0654975175857544,246.65672302246094
24124,1283001.125,30030.07421875,-108616.19183817001,0.0003,3800,108752,3.68,114,435112,2.898885726928711,246.62637329101562
24128,1346290.25,29792.935546875,-108615.00988868,0.0003,3801,108755,3.68,114,435124,-4.220513343811035,246.52432250976562
24132,1308557.75,27127.255859375,-108615.34234826999,0.0003,3801,108758,3.68,114,435136,1.1644115447998047,246.4917449951172
24136,1280200.5,29305.361328125,-108612.31716653999,0.0003,3801,108761,3.68,114,435148,1.521580457687378,246.41500854492188
24140,1273983.5,29840.6171875,-108610.18446294003,0.0003,3801,108764,3.68,114,435160,0.3940970301628113,246.3320770263672
24144,1296992.0,30834.6328125,-108604.03752951,0.0003,3801,108767,3.68,114,435172,1.2406668663024902,246.29295349121094
24148,1336410.75,31792.06640625,-108601.94065284003,0.0003,3801,108770,3.68,114,435184,0.9879606366157532,246.2565460205078
24152,1328117.375,28293.341796875,-108602.02221834999,0.0003,3801,108773,3.68,114,435196,-1.0332825183868408,246.21006774902344
24156,1316306.75,27021.0234375,-108600.57204222001,0.0003,3801,108776,3.68,114,435208,0.1476682424545288,246.14620971679688
24160,1343987.125,27783.474609375,-99751.15331557,0.0003,3802,108779,3.0,114,435220,3.137593984603882,246.06112670898438
24164,1345826.75,26073.427734375,-99751.42252164999,0.0003,3802,108782,3.0,114,435232,2.6736717224121094,245.94932556152344
24168,1269201.25,30378.916015625,-99752.68648341,0.0003,3802,108785,3.0,114,435244,-1.6296782493591309,245.81800842285156
24172,1261687.25,29371.4375,-99749.38264217,0.0003,3802,108788,3.0,114,435256,-5.289791584014893,245.73092651367188
24176,1321340.75,32736.390625,-99745.32536421,0.0003,3802,108791,3.0,114,435268,-0.7676724195480347,245.75730895996094
24180,1277320.5,27204.82421875,-99746.82922605002,0.0003,3802,108794,3.0,114,435280,0.5053892135620117,245.79376220703125
24184,1325646.625,33387.7890625,-99747.70006552999,0.0003,3802,108797,3.0,114,435292,-0.40179550647735596,245.8175506591797
24188,1310101.75,28333.087890625,-99752.02419390997,0.0003,3803,108800,3.0,114,435304,1.1791733503341675,245.85165405273438
24192,1300538.0,30012.087890625,-99752.09074140998,0.0003,3803,108803,3.0,114,435316,-0.06334245204925537,245.84521484375
24196,1307359.25,29884.31640625,-99756.90502371998,0.0003,3803,108806,3.0,114,435328,0.6721183657646179,245.80523681640625
24200,1335923.625,26170.626953125,-99757.89382366004,0.0003,3803,108809,3.0,114,435340,3.115124225616455,245.724609375
24204,1368121.625,26901.119140625,-99760.06182464,0.0003,3803,108812,3.0,114,435352,0.5152201652526855,245.6018524169922
24208,1285031.25,28598.8359375,-99761.07512431004,0.0003,3803,108815,3.0,114,435364,0.1874159574508667,245.485595703125
24212,1358603.0,26968.599609375,-99761.98149918998,0.0003,3803,108818,3.0,114,435376,-0.2922753095626831,245.3824920654297
24216,1270373.5,25613.16015625,-99767.18988744002,0.0003,3803,108821,3.0,114,435388,-2.9576597213745117,245.33673095703125
24220,1284810.125,28830.015625,-99765.33032655003,0.0003,3804,108824,3.0,114,435400,0.8711010217666626,245.33836364746094
24224,1285480.375,27316.0859375,-99766.38970459998,0.0003,3804,108827,3.0,114,435412,2.4452295303344727,245.30291748046875
24228,1361679.25,25808.345703125,-99770.58472695999,0.0003,3804,108830,3.0,114,435424,0.4821821451187134,245.23065185546875
24232,1285836.5,27373.78515625,-99772.04834294,0.0003,3804,108833,3.0,114,435436,-3.339395046234131,245.1840057373047
24236,1276562.0,28974.29296875,-99775.28104864,0.0003,3804,108836,3.0,114,435448,1.2180330753326416,245.19065856933594
24240,1289723.25,28977.033203125,-99773.31291991,0.0003,3804,108839,3.0,114,435460,2.445903778076172,245.18832397460938
24244,1288060.75,26381.283203125,-99778.99894129,0.0003,3804,108842,3.0,114,435472,-1.5126011371612549,245.1370086669922
24248,1353096.125,26662.86328125,-99781.82060318999,0.0003,3804,108845,3.0,114,435484,0.438891738653183,245.1031036376953
24252,1314950.0,30625.771484375,-99774.04083418,0.0003,3805,108848,3.0,114,435496,-0.997150182723999,245.0930633544922
24256,1279421.0,28488.7109375,-99775.39454277998,0.0003,3805,108851,3.0,114,435508,-1.854245901107788,245.13548278808594
24260,1273051.5,30844.4140625,-99773.08458729001,0.0003,3805,108854,3.0,114,435520,0.9870775938034058,245.19638061523438
24264,1259791.375,29944.306640625,-99776.22042593002,0.0003,3805,108857,3.0,114,435532,-1.354059100151062,245.22854614257812
24268,1284633.0,29258.689453125,-99776.34814057,0.0003,3805,108860,3.0,114,435544,4.222717761993408,245.28163146972656
24272,1329968.5,27358.177734375,-99780.00391622,0.0003,3805,108863,3.0,114,435556,-1.3076592683792114,245.2850341796875
24276,1330043.0,30217.0546875,-99783.41157301002,0.0003,3805,108866,3.0,114,435568,-0.9069233536720276,245.3061981201172
24280,1364580.25,27481.140625,-99784.57191133998,0.0003,3805,108869,3.0,114,435580,0.11730790138244629,245.34913635253906
24284,1307142.75,26651.47265625,-99782.23452931998,0.0003,3806,108872,3.0,114,435592,3.7523744106292725,245.40037536621094
24288,1306318.25,30041.5234375,-99781.10275280997,0.0003,3806,108875,3.0,114,435604,-0.6433935761451721,245.41476440429688
24292,1315674.0,28442.068359375,-99780.57274501999,0.0003,3806,108878,3.0,114,435616,0.12904465198516846,245.45245361328125
24296,1291339.25,25564.244140625,-99781.38513832999,0.0003,3806,108881,3.0,114,435628,-0.5836392641067505,245.5437774658203
24300,1256695.0,31699.068359375,-99775.78485631998,0.0003,3806,108884,3.0,114,435640,-1.9292620420455933,245.62362670898438
24304,1333412.25,33115.515625,-99777.41306558,0.0003,3806,108887,3.0,114,435652,1.382576823234558,245.65127563476562
24308,1234646.75,28122.091796875,-99777.48559757002,0.0003,3806,108890,3.0,114,435664,0.15842223167419434,245.64166259765625
24312,1314776.0,28260.658203125,-99782.33362045999,0.0003,3807,108893,3.0,114,435676,-0.2080918550491333,245.643310546875
24316,1311552.25,32893.26171875,-99782.18318770999,0.0003,3807,108896,3.0,114,435688,-4.902329444885254,245.67857360839844
24320,1356776.75,24969.7265625,-99780.88939048002,0.0003,3807,108899,3.0,114,435700,1.3104703426361084,245.78074645996094
24324,1326675.5,28275.8203125,-99776.89950520004,0.0003,3807,108902,3.0,114,435712,-2.524601936340332,245.85105895996094
24328,1250686.25,27670.033203125,-99774.49158806998,0.0003,3807,108905,3.0,114,435724,-0.16994774341583252,245.96128845214844
24332,1292018.25,29213.94140625,-99771.39831454,0.0003,3807,108908,3.0,114,435736,-1.4817651510238647,246.09255981445312
24336,1269101.875,31345.30859375,-99770.58066370999,0.0003,3807,108911,3.0,114,435748,0.6647511124610901,246.22332763671875
24340,1248329.25,27897.1328125,-99771.89801079,0.0003,3807,108914,3.0,114,435760,-0.7725629806518555,246.29624938964844
24344,1346597.25,26494.498046875,-99775.75459435002,0.0003,3808,108917,3.0,114,435772,-2.720108985900879,246.36778259277344
24348,1325206.5,28454.85546875,-99775.15786277998,0.0003,3808,108920,3.0,114,435784,-0.14274129271507263,246.5029296875
24352,1316735.25,28611.978515625,-99780.91935942,0.0003,3808,108923,3.0,114,435796,3.191809892654419,246.65577697753906
24356,1344085.75,27309.34375,-99783.07840876,0.0003,3808,108926,3.0,114,435808,0.9208934903144836,246.74859619140625
24360,1316763.75,25287.78515625,-99781.20413521999,0.0003,3808,108929,3.0,114,435820,-1.873763084411621,246.81106567382812
24364,1322875.125,27270.92578125,-99781.35883177999,0.0003,3808,108932,3.0,114,435832,-2.3431127071380615,246.88604736328125
24368,1258461.875,27992.7578125,-99780.72371601999,0.0003,3808,108935,3.0,114,435844,-1.1161718368530273,246.9767303466797
24372,1278239.625,28260.013671875,-99777.65550166,0.0003,3809,108938,3.0,114,435856,0.184565007686615,247.0968780517578
24376,1313470.875,34121.4765625,-99774.96613753002,0.0003,3809,108941,3.0,114,435868,-1.4859195947647095,247.19775390625
24380,1302813.0,27963.474609375,-99773.63161793997,0.0003,3809,108944,3.0,114,435880,-2.0025553703308105,247.28321838378906
24384,1255848.0,34287.7109375,-99775.86863141997,0.0003,3809,108947,3.0,114,435892,-1.7767083644866943,247.3866424560547
24388,1310455.625,29084.85546875,-99777.81114323,0.0003,3809,108950,3.0,114,435904,-0.09677925705909729,247.50523376464844
24392,1287614.75,29164.552734375,-99776.58316462999,0.0003,3809,108953,3.0,114,435916,3.2885546684265137,247.5762939453125
24396,1332752.5,26937.013671875,-99774.19125591998,0.0003,3809,108956,3.0,114,435928,-0.21092787384986877,247.57156372070312
24400,1330297.875,26401.59375,-99775.95385330002,0.0003,3809,108959,3.0,114,435940,0.1556299924850464,247.55763244628906
24404,1293727.0,26827.80859375,-99776.56370982001,0.0003,3810,108962,3.0,114,435952,-1.4652140140533447,247.53378295898438
24408,1253108.0,29164.44140625,-99774.42105846001,0.0003,3810,108965,3.0,114,435964,-2.5957236289978027,247.52304077148438
24412,1288001.5,31601.552734375,-99772.56445532,0.0003,3810,108968,3.0,114,435976,-2.0932466983795166,247.5458221435547
24416,1337184.75,30490.177734375,-99775.36452716001,0.0003,3810,108971,3.0,114,435988,-1.4780495166778564,247.60757446289062
24420,1272374.0,28134.701171875,-99775.35808363998,0.0003,3810,108974,3.0,114,436000,-0.45877355337142944,247.724365234375
24424,1306785.25,27538.138671875,-99781.62020105001,0.0003,3810,108977,3.0,114,436012,-0.896277904510498,247.83697509765625
24428,1285471.875,30678.453125,-99782.50690074998,0.0003,3810,108980,3.0,114,436024,-4.3045549392700195,247.92242431640625
24432,1317755.25,30241.4609375,-99783.44950711001,0.0003,3810,108983,3.0,114,436036,-2.312056303024292,248.03994750976562
24436,1319633.0,25459.40234375,-99785.80302149002,0.0003,3811,108986,3.0,114,436048,0.3560338020324707,248.15176391601562
24440,1300460.75,29569.697265625,-99790.47739648001,0.0003,3811,108989,3.0,114,436060,-1.298861026763916,248.2284393310547
24444,1325651.125,28302.845703125,-99787.14751374001,0.0003,3811,108992,3.0,114,436072,-3.6598947048187256,248.31973266601562
24448,1319097.75,24977.125,-99788.40739594998,0.0003,3811,108995,3.0,114,436084,0.45336973667144775,248.4499969482422
24452,1249661.75,28629.7578125,-99790.51993700002,0.0003,3811,108998,3.0,114,436096,0.10799539089202881,248.54290771484375
24456,1293787.75,25519.58984375,-99794.06859242,0.0003,3811,109001,3.0,114,436108,-0.33133798837661743,248.6125946044922
24460,1255779.75,26281.771484375,-99796.93174119998,0.0003,3811,109004,3.0,114,436120,-1.6025396585464478,248.6746063232422
24464,1281896.5,28550.744140625,-99796.49063105001,0.0003,3812,109007,3.0,114,436132,-4.321226119995117,248.7527618408203
24468,1294343.875,26606.5859375,-99796.39309990001,0.0003,3812,109010,3.0,114,436144,-1.5969548225402832,248.88600158691406
24472,1229572.125,27677.69140625,-99795.55743021,0.0003,3812,109013,3.0,114,436156,0.5212141275405884,249.04946899414062
24476,1251414.875,28959.82421875,-99802.10076281,0.0003,3812,109016,3.0,114,436168,0.2933349907398224,249.14425659179688
24480,1300510.25,33377.58984375,-99805.57358382997,0.0003,3812,109019,3.0,114,436180,1.0042223930358887,249.18357849121094
24484,1312111.375,29130.404296875,-99807.60498189999,0.0003,3812,109022,3.0,114,436192,-1.461127758026123,249.16432189941406
24488,1275995.25,26555.986328125,-99805.49907014001,0.0003,3812,109025,3.0,114,436204,2.8907790184020996,249.1494903564453
24492,1308867.75,26174.12890625,-99808.21997390002,0.0003,3812,109028,3.0,114,436216,-2.1563994884490967,249.12525939941406
24496,1381710.75,28411.6875,-99811.78185826003,0.0003,3813,109031,3.0,114,436228,3.767864942550659,249.18821716308594
24500,1336895.0,27862.4921875,-99813.19996776,0.0003,3813,109034,3.0,114,436240,1.6591522693634033,249.21543884277344
24504,1364127.125,26121.859375,-99816.44812787,0.0003,3813,109037,3.0,114,436252,2.4255077838897705,249.17408752441406
24508,1296057.375,32721.982421875,-99823.27201266002,0.0003,3813,109040,3.0,114,436264,-2.61997127532959,249.1006622314453
24512,1300951.625,33398.89453125,-99821.61406274,0.0003,3813,109043,3.0,114,436276,-1.553596019744873,249.076904296875
24516,1335248.875,26294.828125,-99819.56389977,0.0003,3813,109046,3.0,114,436288,-0.10301995277404785,249.0756072998047
24520,1312448.25,26266.404296875,-99822.09209062999,0.0003,3813,109049,3.0,114,436300,2.097790479660034,249.0881805419922
24524,1293282.125,25005.83984375,-99817.43322401002,0.0003,3813,109052,3.0,114,436312,0.8748913407325745,249.0611114501953
